image_path,image_index,speed
data/train_image/train_4211.jpg,4211,22.073288
data/train_image/train_4212.jpg,4212,22.082683
data/train_image/train_4213.jpg,4213,22.067061
data/train_image/train_4214.jpg,4214,22.060241
data/train_image/train_4215.jpg,4215,22.059491
data/train_image/train_4216.jpg,4216,22.070509
data/train_image/train_4217.jpg,4217,22.095874
data/train_image/train_4218.jpg,4218,22.101656
data/train_image/train_4219.jpg,4219,22.116132
data/train_image/train_4220.jpg,4220,22.124764
data/train_image/train_4221.jpg,4221,22.11861
data/train_image/train_4222.jpg,4222,22.101317
data/train_image/train_4223.jpg,4223,22.101493
data/train_image/train_4224.jpg,4224,22.087546
data/train_image/train_4225.jpg,4225,22.083089
data/train_image/train_4226.jpg,4226,22.088823
data/train_image/train_4227.jpg,4227,22.115163
data/train_image/train_4228.jpg,4228,22.105815
data/train_image/train_4229.jpg,4229,22.122765
data/train_image/train_4230.jpg,4230,22.112241
data/train_image/train_4231.jpg,4231,22.135058
data/train_image/train_4232.jpg,4232,22.101982
data/train_image/train_4233.jpg,4233,22.083791
data/train_image/train_4234.jpg,4234,22.069559
data/train_image/train_4235.jpg,4235,22.072084
data/train_image/train_4236.jpg,4236,22.100712
data/train_image/train_4237.jpg,4237,22.092415
data/train_image/train_4238.jpg,4238,22.1009
data/train_image/train_4239.jpg,4239,22.08232
data/train_image/train_4240.jpg,4240,22.102794
data/train_image/train_4241.jpg,4241,22.081676
data/train_image/train_4242.jpg,4242,22.078808
data/train_image/train_4243.jpg,4243,22.084171
data/train_image/train_4244.jpg,4244,22.077151
data/train_image/train_4245.jpg,4245,22.084327
data/train_image/train_4246.jpg,4246,22.084054
data/train_image/train_4247.jpg,4247,22.082145
data/train_image/train_4248.jpg,4248,22.083399
data/train_image/train_4249.jpg,4249,22.087816
data/train_image/train_4250.jpg,4250,22.081898
data/train_image/train_4251.jpg,4251,22.093244
data/train_image/train_4252.jpg,4252,22.085526
data/train_image/train_4253.jpg,4253,22.094235
data/train_image/train_4254.jpg,4254,22.094981
data/train_image/train_4255.jpg,4255,22.089023
data/train_image/train_4256.jpg,4256,22.049374
data/train_image/train_4257.jpg,4257,22.035952
data/train_image/train_4258.jpg,4258,22.057479
data/train_image/train_4259.jpg,4259,22.0513
data/train_image/train_4260.jpg,4260,22.03601
data/train_image/train_4261.jpg,4261,22.034655
data/train_image/train_4262.jpg,4262,22.024556
data/train_image/train_4263.jpg,4263,22.032044
data/train_image/train_4264.jpg,4264,22.040119
data/train_image/train_4265.jpg,4265,22.054526
data/train_image/train_4266.jpg,4266,22.047468
data/train_image/train_4267.jpg,4267,22.044162
data/train_image/train_4268.jpg,4268,22.044689
data/train_image/train_4269.jpg,4269,22.04826
data/train_image/train_4270.jpg,4270,22.053875
data/train_image/train_4271.jpg,4271,22.042704
data/train_image/train_4272.jpg,4272,22.064755
data/train_image/train_4273.jpg,4273,22.060024
data/train_image/train_4274.jpg,4274,22.083357
data/train_image/train_4275.jpg,4275,22.100235
data/train_image/train_4276.jpg,4276,22.095365
data/train_image/train_4277.jpg,4277,22.075773
data/train_image/train_4278.jpg,4278,22.070765
data/train_image/train_4279.jpg,4279,22.095006
data/train_image/train_4280.jpg,4280,22.088402
data/train_image/train_4281.jpg,4281,22.095365
data/train_image/train_4282.jpg,4282,22.070859
data/train_image/train_4283.jpg,4283,22.100133
data/train_image/train_4284.jpg,4284,22.089169
data/train_image/train_4285.jpg,4285,22.106095
data/train_image/train_4286.jpg,4286,22.117264
data/train_image/train_4287.jpg,4287,22.126265
data/train_image/train_4288.jpg,4288,22.113627
data/train_image/train_4289.jpg,4289,22.112579
data/train_image/train_4290.jpg,4290,22.127423
data/train_image/train_4291.jpg,4291,22.129425
data/train_image/train_4292.jpg,4292,22.113987
data/train_image/train_4293.jpg,4293,22.127746
data/train_image/train_4294.jpg,4294,22.139045
data/train_image/train_4295.jpg,4295,22.139517
data/train_image/train_4296.jpg,4296,22.139517
data/train_image/train_4297.jpg,4297,22.139458
data/train_image/train_4298.jpg,4298,22.117841
data/train_image/train_4299.jpg,4299,22.111776
data/train_image/train_4300.jpg,4300,22.116123
data/train_image/train_4301.jpg,4301,22.154035
data/train_image/train_4302.jpg,4302,22.161516
data/train_image/train_4303.jpg,4303,22.175269
data/train_image/train_4304.jpg,4304,22.160266
data/train_image/train_4305.jpg,4305,22.14519
data/train_image/train_4306.jpg,4306,22.125882
data/train_image/train_4307.jpg,4307,22.143794
data/train_image/train_4308.jpg,4308,22.120551
data/train_image/train_4309.jpg,4309,22.096115
data/train_image/train_4310.jpg,4310,22.092265
data/train_image/train_4311.jpg,4311,22.084898
data/train_image/train_4312.jpg,4312,22.076007
data/train_image/train_4313.jpg,4313,22.078173
data/train_image/train_4314.jpg,4314,22.048453
data/train_image/train_4315.jpg,4315,22.045538
data/train_image/train_4316.jpg,4316,22.048697
data/train_image/train_4317.jpg,4317,22.040916
data/train_image/train_4318.jpg,4318,22.038546
data/train_image/train_4319.jpg,4319,22.021537
data/train_image/train_4320.jpg,4320,22.001137
data/train_image/train_4321.jpg,4321,22.001541
data/train_image/train_4322.jpg,4322,22.019665
data/train_image/train_4323.jpg,4323,22.026514
data/train_image/train_4324.jpg,4324,22.015964
data/train_image/train_4325.jpg,4325,22.003795
data/train_image/train_4326.jpg,4326,21.969849
data/train_image/train_4327.jpg,4327,21.952185
data/train_image/train_4328.jpg,4328,21.971179
data/train_image/train_4329.jpg,4329,21.964228
data/train_image/train_4330.jpg,4330,21.970345
data/train_image/train_4331.jpg,4331,21.960937
data/train_image/train_4332.jpg,4332,21.970668
data/train_image/train_4333.jpg,4333,21.969431
data/train_image/train_4334.jpg,4334,21.965668
data/train_image/train_4335.jpg,4335,21.957415
data/train_image/train_4336.jpg,4336,21.943313
data/train_image/train_4337.jpg,4337,21.947905
data/train_image/train_4338.jpg,4338,21.937753
data/train_image/train_4339.jpg,4339,21.942948
data/train_image/train_4340.jpg,4340,21.943416
data/train_image/train_4341.jpg,4341,21.936859
data/train_image/train_4342.jpg,4342,21.927028
data/train_image/train_4343.jpg,4343,21.924452
data/train_image/train_4344.jpg,4344,21.938073
data/train_image/train_4345.jpg,4345,21.929207
data/train_image/train_4346.jpg,4346,21.914728
data/train_image/train_4347.jpg,4347,21.901384
data/train_image/train_4348.jpg,4348,21.910621
data/train_image/train_4349.jpg,4349,21.917479
data/train_image/train_4350.jpg,4350,21.926025
data/train_image/train_4351.jpg,4351,21.919173
data/train_image/train_4352.jpg,4352,21.930768
data/train_image/train_4353.jpg,4353,21.920485
data/train_image/train_4354.jpg,4354,21.899088
data/train_image/train_4355.jpg,4355,21.893921
data/train_image/train_4356.jpg,4356,21.881562
data/train_image/train_4357.jpg,4357,21.869939
data/train_image/train_4358.jpg,4358,21.861908
data/train_image/train_4359.jpg,4359,21.889507
data/train_image/train_4360.jpg,4360,21.891542
data/train_image/train_4361.jpg,4361,21.897026
data/train_image/train_4362.jpg,4362,21.903744
data/train_image/train_4363.jpg,4363,21.877365
data/train_image/train_4364.jpg,4364,21.878671
data/train_image/train_4365.jpg,4365,21.891476
data/train_image/train_4366.jpg,4366,21.898287
data/train_image/train_4367.jpg,4367,21.900021
data/train_image/train_4368.jpg,4368,21.901618
data/train_image/train_4369.jpg,4369,21.889835
data/train_image/train_4370.jpg,4370,21.915997
data/train_image/train_4371.jpg,4371,21.914234
data/train_image/train_4372.jpg,4372,21.910879
data/train_image/train_4373.jpg,4373,21.905867
data/train_image/train_4374.jpg,4374,21.921176
data/train_image/train_4375.jpg,4375,21.911875
data/train_image/train_4376.jpg,4376,21.915997
data/train_image/train_4377.jpg,4377,21.894458
data/train_image/train_4378.jpg,4378,21.907319
data/train_image/train_4379.jpg,4379,21.883588
data/train_image/train_4380.jpg,4380,21.880123
data/train_image/train_4381.jpg,4381,21.876552
data/train_image/train_4382.jpg,4382,21.891228
data/train_image/train_4383.jpg,4383,21.882296
data/train_image/train_4384.jpg,4384,21.893189
data/train_image/train_4385.jpg,4385,21.882063
data/train_image/train_4386.jpg,4386,21.877306
data/train_image/train_4387.jpg,4387,21.877992
data/train_image/train_4388.jpg,4388,21.888402
data/train_image/train_4389.jpg,4389,21.890474
data/train_image/train_4390.jpg,4390,21.892158
data/train_image/train_4391.jpg,4391,21.882902
data/train_image/train_4392.jpg,4392,21.88416
data/train_image/train_4393.jpg,4393,21.883958
data/train_image/train_4394.jpg,4394,21.898928
data/train_image/train_4395.jpg,4395,21.903969
data/train_image/train_4396.jpg,4396,21.888872
data/train_image/train_4397.jpg,4397,21.876502
data/train_image/train_4398.jpg,4398,21.867747
data/train_image/train_4399.jpg,4399,21.873612
data/train_image/train_4400.jpg,4400,21.876426
data/train_image/train_4401.jpg,4401,21.87335
data/train_image/train_4402.jpg,4402,21.876703
data/train_image/train_4403.jpg,4403,21.865085
data/train_image/train_4404.jpg,4404,21.868486
data/train_image/train_4405.jpg,4405,21.858489
data/train_image/train_4406.jpg,4406,21.878517
data/train_image/train_4407.jpg,4407,21.840753
data/train_image/train_4408.jpg,4408,21.840936
data/train_image/train_4409.jpg,4409,21.836481
data/train_image/train_4410.jpg,4410,21.860145
data/train_image/train_4411.jpg,4411,21.843312
data/train_image/train_4412.jpg,4412,21.821229
data/train_image/train_4413.jpg,4413,21.81304
data/train_image/train_4414.jpg,4414,21.808737
data/train_image/train_4415.jpg,4415,21.830934
data/train_image/train_4416.jpg,4416,21.794119
data/train_image/train_4417.jpg,4417,21.805255
data/train_image/train_4418.jpg,4418,21.794924
data/train_image/train_4419.jpg,4419,21.806182
data/train_image/train_4420.jpg,4420,21.822173
data/train_image/train_4421.jpg,4421,21.810202
data/train_image/train_4422.jpg,4422,21.8066
data/train_image/train_4423.jpg,4423,21.794872
data/train_image/train_4424.jpg,4424,21.816518
data/train_image/train_4425.jpg,4425,21.806759
data/train_image/train_4426.jpg,4426,21.841285
data/train_image/train_4427.jpg,4427,21.852047
data/train_image/train_4428.jpg,4428,21.830235
data/train_image/train_4429.jpg,4429,21.830452
data/train_image/train_4430.jpg,4430,21.809886
data/train_image/train_4431.jpg,4431,21.843356
data/train_image/train_4432.jpg,4432,21.821699
data/train_image/train_4433.jpg,4433,21.813456
data/train_image/train_4434.jpg,4434,21.800882
data/train_image/train_4435.jpg,4435,21.795488
data/train_image/train_4436.jpg,4436,21.806263
data/train_image/train_4437.jpg,4437,21.820057
data/train_image/train_4438.jpg,4438,21.832183
data/train_image/train_4439.jpg,4439,21.815488
data/train_image/train_4440.jpg,4440,21.841259
data/train_image/train_4441.jpg,4441,21.83304
data/train_image/train_4442.jpg,4442,21.829241
data/train_image/train_4443.jpg,4443,21.830711
data/train_image/train_4444.jpg,4444,21.823668
data/train_image/train_4445.jpg,4445,21.807625
data/train_image/train_4446.jpg,4446,21.800611
data/train_image/train_4447.jpg,4447,21.814338
data/train_image/train_4448.jpg,4448,21.801291
data/train_image/train_4449.jpg,4449,21.799109
data/train_image/train_4450.jpg,4450,21.804305
data/train_image/train_4451.jpg,4451,21.78631
data/train_image/train_4452.jpg,4452,21.798321
data/train_image/train_4453.jpg,4453,21.805185
data/train_image/train_4454.jpg,4454,21.800097
data/train_image/train_4455.jpg,4455,21.795323
data/train_image/train_4456.jpg,4456,21.816539
data/train_image/train_4457.jpg,4457,21.814892
data/train_image/train_4458.jpg,4458,21.794801
data/train_image/train_4459.jpg,4459,21.79229
data/train_image/train_4460.jpg,4460,21.802857
data/train_image/train_4461.jpg,4461,21.797702
data/train_image/train_4462.jpg,4462,21.808191
data/train_image/train_4463.jpg,4463,21.782535
data/train_image/train_4464.jpg,4464,21.790402
data/train_image/train_4465.jpg,4465,21.795382
data/train_image/train_4466.jpg,4466,21.807852
data/train_image/train_4467.jpg,4467,21.806801
data/train_image/train_4468.jpg,4468,21.799791
data/train_image/train_4469.jpg,4469,21.777286
data/train_image/train_4470.jpg,4470,21.802209
data/train_image/train_4471.jpg,4471,21.802175
data/train_image/train_4472.jpg,4472,21.820356
data/train_image/train_4473.jpg,4473,21.7959
data/train_image/train_4474.jpg,4474,21.793656
data/train_image/train_4475.jpg,4475,21.808725
data/train_image/train_4476.jpg,4476,21.820522
data/train_image/train_4477.jpg,4477,21.816225
data/train_image/train_4478.jpg,4478,21.848779
data/train_image/train_4479.jpg,4479,21.823233
data/train_image/train_4480.jpg,4480,21.827181
data/train_image/train_4481.jpg,4481,21.82254
data/train_image/train_4482.jpg,4482,21.839981
data/train_image/train_4483.jpg,4483,21.818961
data/train_image/train_4484.jpg,4484,21.844816
data/train_image/train_4485.jpg,4485,21.829412
data/train_image/train_4486.jpg,4486,21.835385
data/train_image/train_4487.jpg,4487,21.858931
data/train_image/train_4488.jpg,4488,21.870053
data/train_image/train_4489.jpg,4489,21.870014
data/train_image/train_4490.jpg,4490,21.892717
data/train_image/train_4491.jpg,4491,21.884309
data/train_image/train_4492.jpg,4492,21.882219
data/train_image/train_4493.jpg,4493,21.899344
data/train_image/train_4494.jpg,4494,21.904546
data/train_image/train_4495.jpg,4495,21.893292
data/train_image/train_4496.jpg,4496,21.883253
data/train_image/train_4497.jpg,4497,21.898756
data/train_image/train_4498.jpg,4498,21.892709
data/train_image/train_4499.jpg,4499,21.911499
data/train_image/train_4500.jpg,4500,21.940543
data/train_image/train_4501.jpg,4501,21.933271
data/train_image/train_4502.jpg,4502,21.928452
data/train_image/train_4503.jpg,4503,21.97037
data/train_image/train_4504.jpg,4504,21.960752
data/train_image/train_4505.jpg,4505,21.933545
data/train_image/train_4506.jpg,4506,21.952741
data/train_image/train_4507.jpg,4507,21.946351
data/train_image/train_4508.jpg,4508,21.940832
data/train_image/train_4509.jpg,4509,21.956344
data/train_image/train_4510.jpg,4510,21.937581
data/train_image/train_4511.jpg,4511,21.977126
data/train_image/train_4512.jpg,4512,21.992894
data/train_image/train_4513.jpg,4513,22.020058
data/train_image/train_4514.jpg,4514,22.020551
data/train_image/train_4515.jpg,4515,22.039629
data/train_image/train_4516.jpg,4516,22.020978
data/train_image/train_4517.jpg,4517,22.010958
data/train_image/train_4518.jpg,4518,22.013925
data/train_image/train_4519.jpg,4519,22.021012
data/train_image/train_4520.jpg,4520,22.009344
data/train_image/train_4521.jpg,4521,22.019344
data/train_image/train_4522.jpg,4522,22.010471
data/train_image/train_4523.jpg,4523,22.031331
data/train_image/train_4524.jpg,4524,22.063871
data/train_image/train_4525.jpg,4525,22.076826
data/train_image/train_4526.jpg,4526,22.082922
data/train_image/train_4527.jpg,4527,22.102696
data/train_image/train_4528.jpg,4528,22.104304
data/train_image/train_4529.jpg,4529,22.083036
data/train_image/train_4530.jpg,4530,22.085589
data/train_image/train_4531.jpg,4531,22.092605
data/train_image/train_4532.jpg,4532,22.087136
data/train_image/train_4533.jpg,4533,22.113635
data/train_image/train_4534.jpg,4534,22.126483
data/train_image/train_4535.jpg,4535,22.138548
data/train_image/train_4536.jpg,4536,22.14711
data/train_image/train_4537.jpg,4537,22.140518
data/train_image/train_4538.jpg,4538,22.137804
data/train_image/train_4539.jpg,4539,22.12296
data/train_image/train_4540.jpg,4540,22.12018
data/train_image/train_4541.jpg,4541,22.142911
data/train_image/train_4542.jpg,4542,22.140453
